,cohesion,comm_algorithm,dep_sim_corr,feature_algorithm,inter_similarity,project,silhouette
3298,0.9372323946664762,infomap,-0.011379958256800488,fastText,0.9750737521681909,checkstyle,-0.17930177585935575
3299,0.9429948743456983,infomap,-0.3594784492330402,fastText,0.8816858120336757,choco-solver,0.19827081187767592
3300,0.9415638633016974,infomap,0.38985950318831125,fastText,0.9193889296779071,Chronicle-Map,-0.015572983183518192
3301,0.9282839270474403,infomap,0.16949936909196994,fastText,0.953588396483963,citrus,-0.11178023799263065
3302,0.9604336336121828,infomap,0.07212709733631721,fastText,0.9548289356151323,classgraph,-0.02355293206612581
3303,0.9289135160494539,infomap,-0.24432825246046577,fastText,0.9602509474223251,client_java,0.0650590885176129
3304,0.9410986868244238,infomap,0.06790617595337514,fastText,0.9252381893912912,clover,-0.2454099023182559
3305,0.9341604836372217,infomap,0.0006500217596484136,fastText,0.9120504278307998,cobertura,-0.017593779122356518
3306,0.9234143405842753,infomap,-0.06965179400155166,fastText,0.9249180016409124,CodenameOne,-0.18330635382551536
3307,0.9323501897292105,infomap,0.028182472794258753,fastText,0.9468053616245184,commons-bcel,-0.04809514222284938
3308,0.9587067552527637,infomap,0.06446397557693714,fastText,0.9492484364028881,commons-beanutils,0.18086871098784205
3309,0.9331963313054501,infomap,-0.013787727013646393,fastText,0.9481985146944322,commons-bsf,0.14021778154803105
3310,0.9418076407135477,infomap,-0.5615167965207487,fastText,0.9203949809678629,commons-chain,0.25869916462075215
3311,0.9464029845822367,infomap,-0.025986683190830875,fastText,0.9510139715933893,commons-collections,0.15941307093792234
3312,0.9314078206762907,infomap,-0.47119971880536676,fastText,0.9680138823571924,commons-compress,-0.2273441861577574
3313,0.9177590521272911,infomap,-0.6295491852287441,fastText,0.9707281362019914,commons-configuration,-0.19348465589755406
3314,0.9307558581189167,infomap,-0.28101775029481313,fastText,0.9898581084052308,commons-dbcp,-0.015810467233313825
3315,0.9699275891722224,infomap,-0.3578826053640983,fastText,0.9508398746995156,commons-dbutils,0.46286254933748705
3316,0.940644194223224,infomap,-1.0,fastText,0.9676257519612945,commons-digester,0.06517805880228215
3317,0.925267296017267,infomap,-1.0,fastText,0.9668491929623146,commons-exec,0.025974235030931218
3318,0.9432420035345466,infomap,-0.004363609150860291,fastText,0.9402950961232197,commons-fileupload,0.06117344825563551
3319,0.9380161520523073,infomap,0.1258881279853427,fastText,0.9535513580405596,commons-functor,0.0122582771038399
3320,0.9286444122455647,infomap,0.004346377286684593,fastText,0.9384869751163444,commons-imaging,-0.041506010904500075
3321,0.9172564114472435,infomap,0.0035511574423841225,fastText,0.9646238021580058,commons-io,-0.045637030065240766
3322,0.9466374130837374,infomap,-0.6515744790217477,fastText,0.9445003320879645,commons-jci,-0.1345576051774054
3323,0.9528138447392702,infomap,0.31507493537259623,fastText,0.9445413473641859,commons-jcs,-0.20398648538552444
3324,0.9660887422640292,infomap,-0.3134356233827403,fastText,0.9497016521745637,commons-jexl,0.011222919226869221
3325,0.9366919046340719,infomap,-0.4065813016765622,fastText,0.9654636084536656,commons-lang,-0.05490283006191405
3326,0.8834012458475701,infomap,0.17026153180752385,fastText,0.9761955303917451,commons-math,-0.03897326611564244
3327,0.9609798743715376,infomap,-0.4909149005372538,fastText,0.9364919259151678,commons-net,-0.21308926398587263
3328,0.9443448055834629,infomap,0.03602086360165983,fastText,0.9131954845214352,commons-ognl,0.04644392846832593
3329,0.9413072609360181,infomap,-0.9999999999999998,fastText,0.9747372361596518,commons-proxy,-0.34273592963798516
3330,0.9165495799582172,infomap,-0.5484391886163213,fastText,0.984928129899892,commons-rdf,0.012154285566247659
3331,0.956518452202339,infomap,-0.9999999999999999,fastText,0.9155050978525576,commons-rng,-0.06347770045507016
3332,0.9415935039876635,infomap,-0.6786653263686379,fastText,0.9849029856835941,commons-scxml,-0.19300197338714117
3333,0.957708344605642,infomap,-0.26368346726090197,fastText,0.9664534783498602,commons-validator,0.06509449454001279
3334,0.9486117812306692,infomap,0.1447794749261238,fastText,0.9292815796594136,commons-vfs,-0.0874619438059473
3335,0.9454930650212927,infomap,0.15520662368078317,fastText,0.9440631748099074,comsat,-0.015794404978430564
3336,0.9207778997882605,infomap,-0.28483234085540454,fastText,0.9644122807289504,config,-0.03860084790476449
3337,0.9765804506849421,infomap,-0.12017189857193179,fastText,0.9917230215385717,connect-java-sdk,-0.17013046869429074
3338,0.9221969647504228,infomap,-1.0,fastText,0.9862070015292832,consul-api,-0.15604795511992556
3339,0.9228477489626207,infomap,0.03800628282642758,fastText,0.9703552437931503,cqengine,0.04635564648568493
3340,0.916351954192983,infomap,-1.0000000000000002,fastText,0.9453799497822097,avro,0.1383690616902047
3341,0.9368161874338821,infomap,0.1162258784823025,fastText,0.9707927055659924,centraldogma,-0.08714215585232965
3342,0.9514392796134524,infomap,-0.3734921261342409,fastText,0.9307028607201021,commons-codec,-0.14904419652058912
3343,0.9053730803070253,infomap,-0.16193834254200434,fastText,0.9799297280352087,commons-jxpath,0.08065106726677695
3344,0.8825790452624628,infomap,-0.33552733122058714,fastText,0.9720023636737434,crash,0.05239342790347757
3345,0.9421117810336157,infomap,0.1957018402677275,fastText,0.9323284858243841,eureka,-0.11184465112950186
3346,0.9185275355221059,infomap,-0.15697414305532484,fastText,0.9623685671238004,functionaljava,-0.2725954514097163
3347,0.9161620717076395,infomap,-1.0000000000000002,fastText,0.9891044779982642,handlebars.java,0.14354532770047243
3348,0.928254020361726,infomap,-0.22889521438493937,fastText,0.9692102205680135,inspectit-ocelot,-0.18543054854910102
3349,0.8786300388759407,infomap,-1.0,fastText,0.9891457809172324,jexer,0.261818844604231
3350,0.9330825873448493,infomap,-0.4330739343754668,fastText,0.9336899460245189,JsonSurfer,0.09012009758986528
3351,0.9079154172657008,infomap,-0.7147949783158484,fastText,0.9820141034931128,logbook,0.05601626628371712
3352,0.9276188979375853,infomap,0.09127212436441254,fastText,0.9552941159569337,Mixin,-0.055221602603953875
3353,0.9487569286595455,infomap,-0.27725954830696065,fastText,0.968565073120965,noexception,0.1278495244598457
3354,0.9435987917905004,infomap,0.2362003686229991,fastText,0.9376001227382647,pact-jvm,0.1794349461086474
3355,0.9263911874201669,infomap,-0.6879215286830148,fastText,0.9786617379580427,polyglot-maven,0.013559771011794569
3356,0.919116280225622,infomap,-0.19655985152294864,fastText,0.926925493817256,redisson,-0.026266326290940063
3357,0.9278336885974205,infomap,0.3369134832146747,fastText,0.8965974479194379,serenity-core,-0.051524358182184
3358,0.9383715796604319,infomap,0.1379499133430654,fastText,0.9200495452491523,spoon,-0.2550128432834752
3359,0.9318923963329424,infomap,,fastText,0.9087316354860744,telosys-cli,0.27661164395724297
3360,0.8824695812516471,infomap,-0.6048420644268665,fastText,0.9786856073425942,unirest-java,0.024733589941384342
3361,0.9408603403144473,infomap,-0.45760166048123696,fastText,0.8838461694278658,awaitility,0.1570525436613352
3362,0.939029801051623,infomap,0.06686328927040536,fastText,0.9652441651667449,bazel,0.049974610479451065
3363,0.9015422253510165,infomap,0.2012436629566074,fastText,0.9460409988374998,bc-java,-0.20349003750396108
3364,0.889645285908722,infomap,-1.0,fastText,0.9838824981321922,beanmother,0.13898836090072492
3365,0.9400178899566755,infomap,0.16230746369364102,fastText,0.9161068258469834,blade,-0.10732420911440234
3366,0.8894086793585312,infomap,-0.05844973843384991,fastText,0.9773176926233026,bootique,-0.017766997611599823
3367,0.941411263648829,infomap,0.15999578200189565,fastText,0.945909759111954,btm,-0.18581190605027434
3368,0.9440366983565572,infomap,0.25913812022643257,fastText,0.932991848119037,buck,-0.26657540663792645
3369,0.89619899101047,infomap,-1.0,fastText,0.9892770644952928,bucket4j,0.12269813256593108
3370,0.976606317831472,infomap,0.20032904448390065,fastText,0.9600222741728638,byte-buddy,-0.3532274500950109
3371,0.9461910778355607,infomap,0.03361627491670385,fastText,0.9480448544352759,bytecode-viewer,0.03516952219319436
3372,0.9225943490853877,infomap,0.28064262624364117,fastText,0.9406047829424196,byteman,0.02246461586709045
3373,0.8928941519337368,infomap,0.2105841455104604,fastText,0.9597743165835957,cache2k,-0.051441280412395374
3374,0.9361151732824566,infomap,0.016862016522459555,fastText,0.8995782511698862,cactoos,-0.1447379639121834
3375,0.9558797211845204,infomap,0.38873357909324563,fastText,0.9205255892845372,caffeine,0.026725057333365998
3376,0.9410750083022014,infomap,-0.046393879677073396,fastText,0.9137936551825276,calcite,-0.07453153880395386
3377,0.9262757290523816,infomap,0.24775420166606865,fastText,0.9325910951524814,camel,-0.22756523914309737
3378,0.9343619901741147,infomap,-0.9999999999999998,fastText,0.9606651986461734,crawler4j,-0.03522343426684795
3379,0.9089929739451511,infomap,0.16880163972013681,fastText,0.948521579858658,crnk-framework,-0.11626109291616016
3380,0.9384121584237217,infomap,0.048419667591359086,fastText,0.9448877098982899,cryptomator,-0.02945295238975413
3381,0.9161080414893021,infomap,0.1869901970305433,fastText,0.9322811310049681,cucumber-jvm,0.00025025556730301794
3382,0.950551549503027,infomap,0.2540467001956266,fastText,0.9340006844422601,cukes,-0.17221794483179528
3383,0.9318451820323829,infomap,-0.4891320787577277,fastText,0.9170701979128886,cyclops,0.14149355932295885
3384,0.9447981727598173,infomap,-0.01715250067163511,fastText,0.9346637512714002,db-scheduler,0.0040212016620880245
3385,0.9233521892257899,infomap,0.20906813484152204,fastText,0.9548823263701898,debezium,-0.22731335506102768
3386,0.9606092051624161,infomap,0.21520512469189115,fastText,0.9371347851182147,deeplearning4j,-0.2640286196343847
3387,0.9224542127692524,infomap,0.20646799590506296,fastText,0.9568109660216233,deltaspike,-0.057354640609119975
3388,0.8823327591524475,infomap,-1.0,fastText,0.9937562984014119,derive4j,0.17349589664027248
3389,0.9349022515118319,infomap,-0.9999999999999999,fastText,0.8780176960015589,disruptor,0.045870941343856844
3390,0.9853696329527868,infomap,0.16791306900598896,fastText,0.9846157895771541,dkpro-core,-0.47566953178222593
3391,0.9097755634448714,infomap,-0.2757153531953373,fastText,0.984834590000493,documents4j,-0.032232427086400325
3392,0.9502823304233553,infomap,-0.29074353188699703,fastText,0.9354065783843095,docx4j,-0.30541424654372024
3393,0.9242996748634983,infomap,-0.2428949184478612,fastText,0.9071889232691013,doma,-0.1498972401132553
3394,0.8718081263861185,infomap,-1.0,fastText,0.9410056360716857,doov,-0.1353493982412081
3395,0.9168055898055337,infomap,0.15018593852334775,fastText,0.9819900730028832,dozer,-0.10620000503612585
3396,0.89262456288558,infomap,-0.9999999999999998,fastText,0.9938799864657207,drift,0.0505011714976255
3397,0.9323724476467894,infomap,0.3269278791394292,fastText,0.9600671819856417,drill,-0.19853375925571096
3398,0.9442506975836236,infomap,0.12934124310644565,fastText,0.9495613147141864,dropwizard,-0.1928542793111264
3399,0.9360922331645153,infomap,-8.888375646530088e-05,fastText,0.9530821872012468,druid,-0.0739725919884329
3400,0.9049654125420502,infomap,-0.658673173030218,fastText,0.9837953102570336,dsl-json,0.07905289737204367
3401,0.9204693688244353,infomap,0.1783595043680517,fastText,0.9395188328850976,dubbo,-0.15660980623813725
3402,0.8957543333819631,infomap,-1.0000000000000002,fastText,0.9871440813423316,DynamicJasper,0.06903059598102744
3403,0.9060378989208205,infomap,0.2658976814979781,fastText,0.9348001314627139,dynamicreports,-0.10636168782044186
3404,0.9407415218787182,infomap,-0.32481859889368325,fastText,0.9333226763447647,easy-batch,-0.053970633982411316
3405,0.9197258470083317,infomap,0.0727463433465079,fastText,0.9418327554694571,ebean,-0.08528790287434315
3406,0.9482042007909549,infomap,0.21994756501383586,fastText,0.9431191205498428,eclipse-collections,-0.2083083823674173
3407,0.9422441202599791,infomap,0.3936470829747613,fastText,0.9241972034922986,ehcache3,-0.2291571967408708
3408,0.9213423793962804,infomap,0.18892146528848575,fastText,0.9586421394543981,elasticsearch,-0.07016130749987716
3409,0.8968306529330525,infomap,-1.0,fastText,0.9945746423399121,elide,-0.026348346280264445
3410,0.9103834504186231,infomap,-1.0,fastText,0.958115367229415,embulk,0.04171836347906238
3411,0.9329660519206232,infomap,-0.5710844104131803,fastText,0.9609377200333333,Erdos,-0.07196806201509756
3412,0.9587494090274346,infomap,0.12347191250682983,fastText,0.9859205177609699,error-prone,-0.01000612739353605
3413,0.9407217494843753,infomap,0.12324360357625044,fastText,0.965672531480493,exist,-0.13655911349538002
3414,0.9065853422363492,infomap,,fastText,0.9676679132966274,failsafe,0.07968354213858228
3415,0.8989151063690964,infomap,-1.0,fastText,0.9871546982024473,fast-serialization,0.15724851133181902
3416,0.94969102488786,infomap,0.1940746228657202,fastText,0.9315541672316684,fastjson,-0.0696979477160539
3417,0.9014809613828205,infomap,-1.0,fastText,0.9913800222735463,feign,0.010002553413597936
3418,0.9426784173646104,infomap,-0.9633484752559004,fastText,0.9324009545067329,ff4j,-0.3152402930014788
3419,0.9033029937025991,infomap,0.3180909497895292,fastText,0.950173009999429,firefly,0.04616675616113725
3420,0.895036656003034,infomap,-0.47607315965103525,fastText,0.9539963952013883,fixture-factory,0.07144916791228396
3421,0.8952108787982976,infomap,-1.0,fastText,0.9412363345100433,flexy-pool,0.15551846151453372
3422,0.926816088238547,infomap,0.10782354633366305,fastText,0.9704020953211614,flyingsaucer,-0.1398961610569502
3423,0.9499773316514898,infomap,0.10062603530538916,fastText,0.9385663582298474,flyway,-0.05994436792473013
3424,0.9302395418973369,infomap,-1.0000000000000002,fastText,0.9969875744543967,FreeBuilder,0.11519430628741702
3425,0.9557501696786744,infomap,0.1727293645436626,fastText,0.9276469256306403,freemarker,-0.2619304387879689
3426,0.9184997552725811,infomap,-1.0,fastText,0.8896048311477581,FXGL,-0.14046065438754668
3427,0.9333978970412973,infomap,-0.310775133261637,fastText,0.9481208494180688,gatling,0.06412895552595131
3428,0.9478961722005992,infomap,0.07737100710947753,fastText,0.9552894504634387,genson,-0.06690567199425886
3429,0.9311947986674792,infomap,0.20204375986749418,fastText,0.9434525113011281,geotools,-0.1832933982112723
3430,0.9196805411561095,infomap,0.22511599258246742,fastText,0.9518463885594662,gephi,-0.16047420232072548
3431,0.9305244867730335,infomap,0.36886999298979,fastText,0.9324099010372997,glowroot,-0.04998582967550263
3432,0.9146017624822653,infomap,0.17704094839966433,fastText,0.9554013522845087,governator,-0.17235916772500032
3433,0.9269451926003421,infomap,0.27686551601939635,fastText,0.8857669811643897,gradle,-0.2254467454742333
3434,0.875754111171506,infomap,-0.3381737977723603,fastText,0.9847048022901441,graphhopper,0.10936052536539329
3435,0.9151531455027294,infomap,-0.8460922485302731,fastText,0.9826289244174315,greenmail,0.031113812683503328
3436,0.9314218589936392,infomap,0.35796716031761466,fastText,0.8888190512256477,grizzly,-0.029965016961021017
3437,0.9239633759382774,infomap,0.18812017241790463,fastText,0.9584838601318529,grpc-java,-0.09340906202433204
3438,0.9241217642779455,infomap,-1.0000000000000002,fastText,0.9729905941713438,gson,0.03133583119041013
3439,0.9006825416839541,infomap,-1.0000000000000002,fastText,0.9946484626800245,guava,0.08939146555040864
3440,0.9494079074062148,infomap,0.1720367049658317,fastText,0.9386333787999418,guice,-0.33383635903630593
3441,0.9078387052344604,infomap,0.0913684907360363,fastText,0.975116968249245,h2database,0.051539217424213746
3442,0.9508647869164754,infomap,-0.24025807735294713,fastText,0.969355125497506,h2gis,-0.21216720855770563
3443,0.9328517004228009,infomap,0.198063669415741,fastText,0.9223697305203287,hazelcast,-0.107066479561679
3444,0.9279084358361701,infomap,0.20040790763777946,fastText,0.9497397575751512,hdiv,-0.2706311191774777
3445,0.9585114793957636,infomap,0.1471823010291123,fastText,0.935738125741802,helidon,0.03422561076226385
3446,0.9207635014940402,infomap,0.3605967904197875,fastText,0.9531470940502785,hermes,-0.10530248318371371
3447,0.9049584012130212,infomap,0.23074196987593848,fastText,0.9460310282455978,hibernate-orm,-0.1873864847957622
3448,0.9118495603182523,infomap,-0.30135339966415164,fastText,0.9745948199998019,HikariCP,0.06360649682689645
3449,0.9167270697879999,infomap,-0.5433063833300918,fastText,0.9726926973604426,honest-profiler,0.02767487980226314
3450,0.9736345877946708,infomap,0.0960835871955728,fastText,0.9659850251715695,HotswapAgent,-0.3287036649490122
3451,0.8983110226500703,infomap,-0.43003115070286446,fastText,0.9874697798404929,hoverfly-java,0.020939580517552056
3452,0.9133187019632913,infomap,0.011725802291560289,fastText,0.9669218909055602,httpcomponents-core,-0.23028296323902694
3453,0.907893287541972,infomap,-1.0,fastText,0.9924888353651972,ical4j,0.08424134760746615
3454,0.9255870062348523,infomap,0.15454709643697162,fastText,0.9523291085452162,immutables,-0.2838679283110413
3455,0.940757637578769,infomap,0.1820732252487119,fastText,0.9254231744295781,izpack,-0.1682884607026518
3456,0.9613298857264839,infomap,0.17439888125490483,fastText,0.9676378324906537,jackson-databind,-0.13300195355066366
3457,0.9719164418447394,infomap,-0.3772882526252083,fastText,0.9775097481173813,jackson-modules-java8,0.4311401868909227
3458,0.912313334567016,infomap,0.1708002914950697,fastText,0.9859779775089218,jacop,-0.07918951481028864
3459,0.9094646017969525,infomap,-0.2705456575800408,fastText,0.9507785616239511,jade4j,0.11708686497061521
3460,0.9160130539802854,infomap,-1.0000000000000002,fastText,0.962096774021912,jaeger-client-java,-0.00459365153833569
3461,0.9224953564400868,infomap,-0.12482826384000216,fastText,0.8535291882197942,janala2,0.42920243765275023
3462,0.9330075598508191,infomap,0.21986047614648346,fastText,0.9242710817670172,jasperreports,0.09168518999305082
3463,0.9193468335390669,infomap,-1.0000000000000002,fastText,0.9921069974939125,java,0.06967725425424365
